cycle_stem,epoch,utc,lag_s,lag_subsample_s,peak_corr,label_offset_s
260803_232330,1,2026-08-03T23:23:30Z,,,,+0.00000
260803_232345,1,2026-08-03T23:23:45Z,,,,+0.00000
260803_232400,1,2026-08-03T23:24:00Z,,,,+0.00000
260803_232415,1,2026-08-03T23:24:15Z,-0.02000,-0.02000,0.9998,+0.00000
260803_232430,1,2026-08-03T23:24:30Z,,,,+0.00000
260803_232445,1,2026-08-03T23:24:45Z,,,,+0.00000
260803_232500,1,2026-08-03T23:25:00Z,,,,+0.00000
260803_232515,1,2026-08-03T23:25:15Z,,,,+0.00000
260803_232530,1,2026-08-03T23:25:30Z,,,,+0.00000
260803_232545,1,2026-08-03T23:25:45Z,,,,+0.00000
260803_232600,1,2026-08-03T23:26:00Z,,,,+0.00000
260803_232615,1,2026-08-03T23:26:15Z,,,,+0.00000
260803_232630,1,2026-08-03T23:26:30Z,,,,+0.00000
260803_232645,1,2026-08-03T23:26:45Z,-0.01067,-0.01066,0.9998,+0.00000
260803_232700,1,2026-08-03T23:27:00Z,,,,+0.00000
260803_232715,1,2026-08-03T23:27:15Z,,,,+0.00000
260803_232730,1,2026-08-03T23:27:30Z,,,,+0.00000
260803_232745,1,2026-08-03T23:27:45Z,,,,+0.00000
260803_232800,1,2026-08-03T23:28:00Z,,,,+0.00000
260803_232815,1,2026-08-03T23:28:15Z,,,,+0.00000
260803_232830,1,2026-08-03T23:28:30Z,,,,+0.00000
260803_232845,1,2026-08-03T23:28:45Z,,,,+0.00000
260803_232900,1,2026-08-03T23:29:00Z,,,,+0.00000
260803_232915,1,2026-08-03T23:29:15Z,-0.00142,-0.00141,0.9991,+0.00000
260803_232930,1,2026-08-03T23:29:30Z,,,,+0.00000
260803_232945,1,2026-08-03T23:29:45Z,,,,+0.00000
260803_233000,1,2026-08-03T23:30:00Z,,,,+0.00000
260803_233015,1,2026-08-03T23:30:15Z,,,,+0.00000
260803_233030,1,2026-08-03T23:30:30Z,,,,+0.00000
260803_233045,1,2026-08-03T23:30:45Z,,,,+0.00000
260803_233100,1,2026-08-03T23:31:00Z,,,,+0.00000
260803_233115,1,2026-08-03T23:31:15Z,,,,+0.00000
260803_233130,1,2026-08-03T23:31:30Z,,,,+0.00000
260803_233145,1,2026-08-03T23:31:45Z,-0.03908,-0.03908,0.9991,+0.00000
260803_233200,1,2026-08-03T23:32:00Z,,,,+0.00000
260803_233215,1,2026-08-03T23:32:15Z,,,,+0.00000
260803_233230,1,2026-08-03T23:32:30Z,,,,+0.00000
260803_233245,1,2026-08-03T23:32:45Z,,,,+0.00000
260803_233300,1,2026-08-03T23:33:00Z,,,,+0.00000
260803_233315,1,2026-08-03T23:33:15Z,,,,+0.00000
260803_233330,1,2026-08-03T23:33:30Z,,,,+0.00000
260803_233345,1,2026-08-03T23:33:45Z,,,,+0.00000
260803_233400,1,2026-08-03T23:34:00Z,,,,+0.00000
260803_233415,1,2026-08-03T23:34:15Z,-0.02442,-0.02441,0.9995,+0.00000
260803_233430,1,2026-08-03T23:34:30Z,,,,+0.00000
260803_233445,1,2026-08-03T23:34:45Z,,,,+0.00000
260803_233500,1,2026-08-03T23:35:00Z,,,,+0.00000
260803_233515,1,2026-08-03T23:35:15Z,,,,+0.00000
260803_233530,1,2026-08-03T23:35:30Z,,,,+0.00000
260803_233545,1,2026-08-03T23:35:45Z,,,,+0.00000
260803_233600,1,2026-08-03T23:36:00Z,,,,+0.00000
260803_233615,1,2026-08-03T23:36:15Z,,,,+0.00000
260803_233630,1,2026-08-03T23:36:30Z,,,,+0.00000
260803_233645,1,2026-08-03T23:36:45Z,-0.02033,-0.02033,0.9988,+0.00000
260803_233700,1,2026-08-03T23:37:00Z,,,,+0.00000
260803_233715,1,2026-08-03T23:37:15Z,,,,+0.00000
260803_233730,1,2026-08-03T23:37:30Z,,,,+0.00000
260803_233745,1,2026-08-03T23:37:45Z,,,,+0.00000
260803_233800,1,2026-08-03T23:38:00Z,,,,+0.00000
260803_233815,1,2026-08-03T23:38:15Z,,,,+0.00000
260803_233830,1,2026-08-03T23:38:30Z,,,,+0.00000
260803_233845,1,2026-08-03T23:38:45Z,,,,+0.00000
260803_233900,1,2026-08-03T23:39:00Z,,,,+0.00000
260803_233915,1,2026-08-03T23:39:15Z,-0.01767,-0.01766,0.9994,+0.00000
260803_233930,1,2026-08-03T23:39:30Z,,,,+0.00000
260803_233945,1,2026-08-03T23:39:45Z,,,,+0.00000
260803_234000,1,2026-08-03T23:40:00Z,,,,+0.00000
260803_234015,1,2026-08-03T23:40:15Z,,,,+0.00000
260803_234030,1,2026-08-03T23:40:30Z,,,,+0.00000
260803_234045,1,2026-08-03T23:40:45Z,,,,+0.00000
260803_234100,1,2026-08-03T23:41:00Z,,,,+0.00000
260803_234115,1,2026-08-03T23:41:15Z,,,,+0.00000
260803_234130,1,2026-08-03T23:41:30Z,,,,+0.00000
260803_234145,1,2026-08-03T23:41:45Z,-0.00550,-0.00550,0.9996,+0.00000
260803_234200,1,2026-08-03T23:42:00Z,,,,+0.00000
260803_234215,1,2026-08-03T23:42:15Z,,,,+0.00000
260803_234230,1,2026-08-03T23:42:30Z,,,,+0.00000
260803_234245,1,2026-08-03T23:42:45Z,,,,+0.00000
260803_234300,1,2026-08-03T23:43:00Z,,,,+0.00000
260803_234315,1,2026-08-03T23:43:15Z,,,,+0.00000
260803_234330,1,2026-08-03T23:43:30Z,,,,+0.00000
260803_234345,1,2026-08-03T23:43:45Z,,,,+0.00000
260803_234400,1,2026-08-03T23:44:00Z,,,,+0.00000
260803_234415,1,2026-08-03T23:44:15Z,-0.00008,-0.00008,0.9995,+0.00000
260803_234430,1,2026-08-03T23:44:30Z,,,,+0.00000
260803_234445,1,2026-08-03T23:44:45Z,,,,+0.00000
260803_234500,1,2026-08-03T23:45:00Z,,,,+0.00000
260803_234515,1,2026-08-03T23:45:15Z,,,,+0.00000
260803_234530,1,2026-08-03T23:45:30Z,,,,+0.00000
260803_234545,1,2026-08-03T23:45:45Z,,,,+0.00000
260803_234600,1,2026-08-03T23:46:00Z,,,,+0.00000
260803_234615,1,2026-08-03T23:46:15Z,,,,+0.00000
260803_234630,1,2026-08-03T23:46:30Z,,,,+0.00000
260803_234645,1,2026-08-03T23:46:45Z,-0.02975,-0.02975,0.9993,+0.00000
260803_234700,1,2026-08-03T23:47:00Z,,,,+0.00000
260803_234715,1,2026-08-03T23:47:15Z,,,,+0.00000
260803_234730,1,2026-08-03T23:47:30Z,,,,+0.00000
260803_234745,1,2026-08-03T23:47:45Z,,,,+0.00000
260803_234800,1,2026-08-03T23:48:00Z,,,,+0.00000
260803_234815,1,2026-08-03T23:48:15Z,,,,+0.00000
260803_234830,1,2026-08-03T23:48:30Z,,,,+0.00000
260803_234845,1,2026-08-03T23:48:45Z,,,,+0.00000
260803_234900,1,2026-08-03T23:49:00Z,,,,+0.00000
260803_234915,1,2026-08-03T23:49:15Z,-0.02375,-0.02375,0.9994,+0.00000
260803_234930,1,2026-08-03T23:49:30Z,,,,+0.00000
260803_234945,1,2026-08-03T23:49:45Z,,,,+0.00000
260803_235000,1,2026-08-03T23:50:00Z,,,,+0.00000
260803_235015,1,2026-08-03T23:50:15Z,,,,+0.00000
260803_235030,1,2026-08-03T23:50:30Z,,,,+0.00000
260803_235045,1,2026-08-03T23:50:45Z,,,,+0.00000
260803_235100,1,2026-08-03T23:51:00Z,,,,+0.00000
260803_235115,1,2026-08-03T23:51:15Z,,,,+0.00000
260803_235130,1,2026-08-03T23:51:30Z,,,,+0.00000
260803_235145,1,2026-08-03T23:51:45Z,-0.01808,-0.01808,0.9994,+0.00000
260803_235200,1,2026-08-03T23:52:00Z,,,,+0.00000
260803_235215,1,2026-08-03T23:52:15Z,,,,+0.00000
260803_235230,1,2026-08-03T23:52:30Z,,,,+0.00000
260803_235245,1,2026-08-03T23:52:45Z,,,,+0.00000
260803_235300,1,2026-08-03T23:53:00Z,,,,+0.00000
260803_235315,1,2026-08-03T23:53:15Z,,,,+0.00000
260803_235330,1,2026-08-03T23:53:30Z,,,,+0.00000
260803_235345,1,2026-08-03T23:53:45Z,,,,+0.00000
260803_235400,1,2026-08-03T23:54:00Z,,,,+0.00000
260803_235415,1,2026-08-03T23:54:15Z,-0.00792,-0.00791,0.9994,+0.00000
260803_235430,1,2026-08-03T23:54:30Z,,,,+0.00000
260803_235445,1,2026-08-03T23:54:45Z,,,,+0.00000
260803_235500,1,2026-08-03T23:55:00Z,,,,+0.00000
260803_235515,1,2026-08-03T23:55:15Z,,,,+0.00000
260803_235530,1,2026-08-03T23:55:30Z,,,,+0.00000
260803_235545,1,2026-08-03T23:55:45Z,,,,+0.00000
260803_235600,1,2026-08-03T23:56:00Z,,,,+0.00000
260803_235615,1,2026-08-03T23:56:15Z,,,,+0.00000
260803_235630,1,2026-08-03T23:56:30Z,,,,+0.00000
260803_235645,1,2026-08-03T23:56:45Z,+0.00025,+0.00025,0.9995,+0.00000
260803_235700,1,2026-08-03T23:57:00Z,,,,+0.00000
260803_235715,1,2026-08-03T23:57:15Z,,,,+0.00000
260803_235730,1,2026-08-03T23:57:30Z,,,,+0.00000
260803_235745,1,2026-08-03T23:57:45Z,,,,+0.00000
260803_235800,1,2026-08-03T23:58:00Z,,,,+0.00000
260803_235815,1,2026-08-03T23:58:15Z,,,,+0.00000
260803_235830,1,2026-08-03T23:58:30Z,,,,+0.00000
260803_235845,1,2026-08-03T23:58:45Z,,,,+0.00000
260803_235900,1,2026-08-03T23:59:00Z,,,,+0.00000
260803_235915,1,2026-08-03T23:59:15Z,-0.03083,-0.03083,0.9994,+0.00000
260803_235930,1,2026-08-03T23:59:30Z,,,,+0.00000
260803_235945,1,2026-08-03T23:59:45Z,,,,+0.00000
260804_000000,1,2026-08-04T00:00:00Z,,,,+0.00000
260804_000015,1,2026-08-04T00:00:15Z,,,,+0.00000
260804_000030,1,2026-08-04T00:00:30Z,,,,+0.00000
260804_000045,1,2026-08-04T00:00:45Z,,,,+0.00000
260804_000100,1,2026-08-04T00:01:00Z,,,,+0.00000
260804_000115,1,2026-08-04T00:01:15Z,,,,+0.00000
260804_000130,1,2026-08-04T00:01:30Z,,,,+0.00000
260804_000145,1,2026-08-04T00:01:45Z,-0.02850,-0.02850,0.9989,+0.00000
260804_000200,1,2026-08-04T00:02:00Z,,,,+0.00000
260804_000215,1,2026-08-04T00:02:15Z,,,,+0.00000
260804_000230,1,2026-08-04T00:02:30Z,,,,+0.00000
260804_000245,1,2026-08-04T00:02:45Z,,,,+0.00000
260804_000300,1,2026-08-04T00:03:00Z,,,,+0.00000
260804_000315,1,2026-08-04T00:03:15Z,,,,+0.00000
260804_000330,1,2026-08-04T00:03:30Z,,,,+0.00000
260804_000345,1,2026-08-04T00:03:45Z,,,,+0.00000
260804_000400,1,2026-08-04T00:04:00Z,,,,+0.00000
260804_000415,1,2026-08-04T00:04:15Z,-0.01733,-0.01733,0.9990,+0.00000
260804_000430,1,2026-08-04T00:04:30Z,,,,+0.00000
260804_000445,1,2026-08-04T00:04:45Z,,,,+0.00000
260804_000500,1,2026-08-04T00:05:00Z,,,,+0.00000
260804_000515,1,2026-08-04T00:05:15Z,,,,+0.00000
260804_000530,1,2026-08-04T00:05:30Z,,,,+0.00000
260804_000545,1,2026-08-04T00:05:45Z,,,,+0.00000
260804_000600,1,2026-08-04T00:06:00Z,,,,+0.00000
260804_000615,1,2026-08-04T00:06:15Z,,,,+0.00000
260804_000630,1,2026-08-04T00:06:30Z,,,,+0.00000
260804_000645,1,2026-08-04T00:06:45Z,-0.01417,-0.01416,0.9999,+0.00000
260804_000700,1,2026-08-04T00:07:00Z,,,,+0.00000
260804_000715,1,2026-08-04T00:07:15Z,,,,+0.00000
260804_000730,1,2026-08-04T00:07:30Z,,,,+0.00000
260804_000745,1,2026-08-04T00:07:45Z,,,,+0.00000
260804_000800,1,2026-08-04T00:08:00Z,,,,+0.00000
260804_000815,1,2026-08-04T00:08:15Z,,,,+0.00000
260804_000830,1,2026-08-04T00:08:30Z,,,,+0.00000
260804_000845,1,2026-08-04T00:08:45Z,,,,+0.00000
260804_000900,1,2026-08-04T00:09:00Z,,,,+0.00000
260804_000915,1,2026-08-04T00:09:15Z,-0.01042,-0.01041,0.9993,+0.00000
260804_000930,1,2026-08-04T00:09:30Z,,,,+0.00000
260804_000945,1,2026-08-04T00:09:45Z,,,,+0.00000
260804_001000,1,2026-08-04T00:10:00Z,,,,+0.00000
260804_001015,1,2026-08-04T00:10:15Z,,,,+0.00000
260804_001030,1,2026-08-04T00:10:30Z,,,,+0.00000
260804_001045,1,2026-08-04T00:10:45Z,,,,+0.00000
260804_001100,1,2026-08-04T00:11:00Z,,,,+0.00000
260804_001115,1,2026-08-04T00:11:15Z,,,,+0.00000
260804_001130,1,2026-08-04T00:11:30Z,,,,+0.00000
260804_001145,1,2026-08-04T00:11:45Z,+0.00525,+0.00525,0.9994,+0.00000
260804_001200,1,2026-08-04T00:12:00Z,,,,+0.00000
260804_001215,1,2026-08-04T00:12:15Z,,,,+0.00000
260804_001230,1,2026-08-04T00:12:30Z,,,,+0.00000
260804_001245,1,2026-08-04T00:12:45Z,,,,+0.00000
260804_001300,1,2026-08-04T00:13:00Z,,,,+0.00000
260804_001315,1,2026-08-04T00:13:15Z,,,,+0.00000
260804_001330,1,2026-08-04T00:13:30Z,,,,+0.00000
260804_001345,1,2026-08-04T00:13:45Z,,,,+0.00000
260804_001400,1,2026-08-04T00:14:00Z,,,,+0.00000
260804_001415,1,2026-08-04T00:14:15Z,-0.02958,-0.02958,0.9869,+0.00000
260804_001430,1,2026-08-04T00:14:30Z,,,,+0.00000
260804_001445,1,2026-08-04T00:14:45Z,,,,+0.00000
260804_001500,1,2026-08-04T00:15:00Z,,,,+0.00000
260804_001515,1,2026-08-04T00:15:15Z,,,,+0.00000
260804_001530,1,2026-08-04T00:15:30Z,,,,+0.00000
260804_001545,1,2026-08-04T00:15:45Z,,,,+0.00000
260804_001600,1,2026-08-04T00:16:00Z,,,,+0.00000
260804_001615,1,2026-08-04T00:16:15Z,,,,+0.00000
260804_001630,1,2026-08-04T00:16:30Z,,,,+0.00000
260804_001645,1,2026-08-04T00:16:45Z,-0.02650,-0.02649,0.9777,+0.00000
260804_001700,1,2026-08-04T00:17:00Z,,,,+0.00000
260804_001715,1,2026-08-04T00:17:15Z,,,,+0.00000
260804_001730,1,2026-08-04T00:17:30Z,,,,+0.00000
260804_001745,1,2026-08-04T00:17:45Z,,,,+0.00000
260804_001800,1,2026-08-04T00:18:00Z,,,,+0.00000
260804_001815,1,2026-08-04T00:18:15Z,,,,+0.00000
260804_001830,1,2026-08-04T00:18:30Z,,,,+0.00000
260804_001845,1,2026-08-04T00:18:45Z,,,,+0.00000
260804_001900,1,2026-08-04T00:19:00Z,,,,+0.00000
260804_001915,1,2026-08-04T00:19:15Z,-0.02808,-0.02808,0.9999,+0.00000
260804_001930,1,2026-08-04T00:19:30Z,,,,+0.00000
260804_001945,1,2026-08-04T00:19:45Z,,,,+0.00000
260804_002000,1,2026-08-04T00:20:00Z,,,,+0.00000
260804_002015,1,2026-08-04T00:20:15Z,,,,+0.00000
260804_002030,1,2026-08-04T00:20:30Z,,,,+0.00000
260804_002045,1,2026-08-04T00:20:45Z,,,,+0.00000
260804_002100,1,2026-08-04T00:21:00Z,,,,+0.00000
260804_002115,1,2026-08-04T00:21:15Z,,,,+0.00000
260804_002130,1,2026-08-04T00:21:30Z,,,,+0.00000
260804_002145,1,2026-08-04T00:21:45Z,-0.02017,-0.02016,0.9999,+0.00000
260804_002200,1,2026-08-04T00:22:00Z,,,,+0.00000
260804_002215,1,2026-08-04T00:22:15Z,,,,+0.00000
260804_002230,1,2026-08-04T00:22:30Z,,,,+0.00000
260804_002245,1,2026-08-04T00:22:45Z,,,,+0.00000
260804_002300,1,2026-08-04T00:23:00Z,,,,+0.00000
260804_002315,1,2026-08-04T00:23:15Z,,,,+0.00000
260804_002330,1,2026-08-04T00:23:30Z,,,,+0.00000
260804_002345,1,2026-08-04T00:23:45Z,,,,+0.00000
260804_002400,1,2026-08-04T00:24:00Z,,,,+0.00000
260804_002415,1,2026-08-04T00:24:15Z,-0.01125,-0.01125,0.9990,+0.00000
260804_002430,1,2026-08-04T00:24:30Z,,,,+0.00000
260804_002445,1,2026-08-04T00:24:45Z,,,,+0.00000
260804_002500,1,2026-08-04T00:25:00Z,,,,+0.00000
260804_002515,1,2026-08-04T00:25:15Z,,,,+0.00000
260804_002530,1,2026-08-04T00:25:30Z,,,,+0.00000
260804_002545,1,2026-08-04T00:25:45Z,,,,+0.00000
260804_002600,1,2026-08-04T00:26:00Z,,,,+0.00000
260804_002615,1,2026-08-04T00:26:15Z,,,,+0.00000
260804_002630,1,2026-08-04T00:26:30Z,,,,+0.00000
260804_002645,1,2026-08-04T00:26:45Z,-0.00658,-0.00658,0.9995,+0.00000
260804_002700,1,2026-08-04T00:27:00Z,,,,+0.00000
260804_002715,1,2026-08-04T00:27:15Z,,,,+0.00000
260804_002730,1,2026-08-04T00:27:30Z,,,,+0.00000
260804_002745,1,2026-08-04T00:27:45Z,,,,+0.00000
260804_002800,1,2026-08-04T00:28:00Z,,,,+0.00000
260804_002815,1,2026-08-04T00:28:15Z,,,,+0.00000
260804_002830,1,2026-08-04T00:28:30Z,,,,+0.00000
260804_002845,1,2026-08-04T00:28:45Z,,,,+0.00000
260804_002900,1,2026-08-04T00:29:00Z,,,,+0.00000
260804_002915,1,2026-08-04T00:29:15Z,+0.00458,+0.00459,0.9995,+0.00000
260804_002930,1,2026-08-04T00:29:30Z,,,,+0.00000
260804_002945,1,2026-08-04T00:29:45Z,,,,+0.00000
260804_003000,1,2026-08-04T00:30:00Z,,,,+0.00000
260804_003015,1,2026-08-04T00:30:15Z,,,,+0.00000
260804_003030,1,2026-08-04T00:30:30Z,,,,+0.00000
260804_003045,1,2026-08-04T00:30:45Z,,,,+0.00000
260804_003100,1,2026-08-04T00:31:00Z,,,,+0.00000
260804_003115,1,2026-08-04T00:31:15Z,,,,+0.00000
260804_003130,1,2026-08-04T00:31:30Z,,,,+0.00000
260804_003145,1,2026-08-04T00:31:45Z,-0.02858,-0.02858,0.9994,+0.00000
260804_003200,1,2026-08-04T00:32:00Z,,,,+0.00000
260804_003215,1,2026-08-04T00:32:15Z,,,,+0.00000
260804_003230,1,2026-08-04T00:32:30Z,,,,+0.00000
260804_003245,1,2026-08-04T00:32:45Z,,,,+0.00000
260804_003300,1,2026-08-04T00:33:00Z,,,,+0.00000
260804_003315,1,2026-08-04T00:33:15Z,,,,+0.00000
260804_003330,1,2026-08-04T00:33:30Z,,,,+0.00000
260804_003345,1,2026-08-04T00:33:45Z,,,,+0.00000
260804_003400,1,2026-08-04T00:34:00Z,,,,+0.00000
260804_003415,1,2026-08-04T00:34:15Z,-0.02067,-0.02066,0.9999,+0.00000
260804_003430,1,2026-08-04T00:34:30Z,,,,+0.00000
260804_003445,1,2026-08-04T00:34:45Z,,,,+0.00000
260804_003500,1,2026-08-04T00:35:00Z,,,,+0.00000
260804_003515,1,2026-08-04T00:35:15Z,,,,+0.00000
260804_003530,1,2026-08-04T00:35:30Z,,,,+0.00000
260804_003545,1,2026-08-04T00:35:45Z,,,,+0.00000
260804_003600,1,2026-08-04T00:36:00Z,,,,+0.00000
260804_003615,1,2026-08-04T00:36:15Z,,,,+0.00000
260804_003630,1,2026-08-04T00:36:30Z,,,,+0.00000
260804_003645,1,2026-08-04T00:36:45Z,-0.01608,-0.01608,0.9998,+0.00000
260804_003700,1,2026-08-04T00:37:00Z,,,,+0.00000
260804_003715,1,2026-08-04T00:37:15Z,,,,+0.00000
260804_003730,1,2026-08-04T00:37:30Z,,,,+0.00000
260804_003745,1,2026-08-04T00:37:45Z,,,,+0.00000
260804_003800,1,2026-08-04T00:38:00Z,,,,+0.00000
260804_003815,1,2026-08-04T00:38:15Z,,,,+0.00000
260804_003830,1,2026-08-04T00:38:30Z,,,,+0.00000
260804_003845,1,2026-08-04T00:38:45Z,,,,+0.00000
260804_003900,1,2026-08-04T00:39:00Z,,,,+0.00000
260804_003915,1,2026-08-04T00:39:15Z,-0.01067,-0.01066,0.9999,+0.00000
260804_003930,1,2026-08-04T00:39:30Z,,,,+0.00000
260804_003945,1,2026-08-04T00:39:45Z,,,,+0.00000
260804_004000,1,2026-08-04T00:40:00Z,,,,+0.00000
260804_004015,1,2026-08-04T00:40:15Z,,,,+0.00000
260804_004030,1,2026-08-04T00:40:30Z,,,,+0.00000
260804_004045,1,2026-08-04T00:40:45Z,,,,+0.00000
260804_004100,1,2026-08-04T00:41:00Z,,,,+0.00000
260804_004115,1,2026-08-04T00:41:15Z,,,,+0.00000
260804_004130,1,2026-08-04T00:41:30Z,,,,+0.00000
260804_004145,1,2026-08-04T00:41:45Z,-0.00275,-0.00275,0.9997,+0.00000
260804_004200,1,2026-08-04T00:42:00Z,,,,+0.00000
260804_004215,1,2026-08-04T00:42:15Z,,,,+0.00000
260804_004230,1,2026-08-04T00:42:30Z,,,,+0.00000
260804_004245,1,2026-08-04T00:42:45Z,,,,+0.00000
260804_004300,1,2026-08-04T00:43:00Z,,,,+0.00000
260804_004315,1,2026-08-04T00:43:15Z,,,,+0.00000
260804_004330,1,2026-08-04T00:43:30Z,,,,+0.00000
260804_004345,1,2026-08-04T00:43:45Z,,,,+0.00000
260804_004400,1,2026-08-04T00:44:00Z,,,,+0.00000
260804_004415,1,2026-08-04T00:44:15Z,-0.00042,-0.00041,0.9993,+0.00000
260804_004430,1,2026-08-04T00:44:30Z,,,,+0.00000
260804_004445,1,2026-08-04T00:44:45Z,,,,+0.00000
260804_004500,1,2026-08-04T00:45:00Z,,,,+0.00000
260804_004515,1,2026-08-04T00:45:15Z,,,,+0.00000
260804_004530,1,2026-08-04T00:45:30Z,,,,+0.00000
260804_004545,1,2026-08-04T00:45:45Z,,,,+0.00000
260804_004600,1,2026-08-04T00:46:00Z,,,,+0.00000
260804_004615,1,2026-08-04T00:46:15Z,,,,+0.00000
260804_004630,1,2026-08-04T00:46:30Z,,,,+0.00000
260804_004645,1,2026-08-04T00:46:45Z,-0.03300,-0.03300,0.9999,+0.00000
260804_004700,1,2026-08-04T00:47:00Z,,,,+0.00000
260804_004715,1,2026-08-04T00:47:15Z,,,,+0.00000
260804_004730,1,2026-08-04T00:47:30Z,,,,+0.00000
260804_004745,1,2026-08-04T00:47:45Z,,,,+0.00000
260804_004800,1,2026-08-04T00:48:00Z,,,,+0.00000
260804_004815,1,2026-08-04T00:48:15Z,,,,+0.00000
260804_004830,1,2026-08-04T00:48:30Z,,,,+0.00000
260804_004845,1,2026-08-04T00:48:45Z,,,,+0.00000
260804_004900,1,2026-08-04T00:49:00Z,,,,+0.00000
260804_004915,1,2026-08-04T00:49:15Z,-0.02475,-0.02475,0.9993,+0.00000
260804_004930,1,2026-08-04T00:49:30Z,,,,+0.00000
260804_004945,1,2026-08-04T00:49:45Z,,,,+0.00000
260804_005000,1,2026-08-04T00:50:00Z,,,,+0.00000
260804_005015,1,2026-08-04T00:50:15Z,,,,+0.00000
260804_005030,1,2026-08-04T00:50:30Z,,,,+0.00000
260804_005045,1,2026-08-04T00:50:45Z,,,,+0.00000
260804_005100,1,2026-08-04T00:51:00Z,,,,+0.00000
260804_005115,1,2026-08-04T00:51:15Z,,,,+0.00000
260804_005130,1,2026-08-04T00:51:30Z,,,,+0.00000
260804_005145,1,2026-08-04T00:51:45Z,-0.01008,-0.01008,0.9986,+0.00000
260804_005200,1,2026-08-04T00:52:00Z,,,,+0.00000
260804_005215,1,2026-08-04T00:52:15Z,,,,+0.00000
260804_005230,1,2026-08-04T00:52:30Z,,,,+0.00000
260804_005245,1,2026-08-04T00:52:45Z,,,,+0.00000
260804_005300,1,2026-08-04T00:53:00Z,,,,+0.00000
260804_005315,1,2026-08-04T00:53:15Z,,,,+0.00000
260804_005330,1,2026-08-04T00:53:30Z,,,,+0.00000
260804_005345,1,2026-08-04T00:53:45Z,,,,+0.00000
260804_005400,1,2026-08-04T00:54:00Z,,,,+0.00000
260804_005415,1,2026-08-04T00:54:15Z,-0.00892,-0.00891,0.9972,+0.00000
260804_005430,1,2026-08-04T00:54:30Z,,,,+0.00000
260804_005445,1,2026-08-04T00:54:45Z,,,,+0.00000
260804_005500,1,2026-08-04T00:55:00Z,,,,+0.00000
260804_005515,1,2026-08-04T00:55:15Z,,,,+0.00000
260804_005530,1,2026-08-04T00:55:30Z,,,,+0.00000
260804_005545,1,2026-08-04T00:55:45Z,,,,+0.00000
260804_005600,1,2026-08-04T00:56:00Z,,,,+0.00000
260804_005615,1,2026-08-04T00:56:15Z,,,,+0.00000
260804_005630,1,2026-08-04T00:56:30Z,,,,+0.00000
260804_005645,1,2026-08-04T00:56:45Z,-0.00500,-0.00499,0.9973,+0.00000
260804_005700,1,2026-08-04T00:57:00Z,,,,+0.00000
260804_005715,1,2026-08-04T00:57:15Z,,,,+0.00000
260804_005730,1,2026-08-04T00:57:30Z,,,,+0.00000
260804_005745,1,2026-08-04T00:57:45Z,,,,+0.00000
260804_005800,1,2026-08-04T00:58:00Z,,,,+0.00000
260804_005815,1,2026-08-04T00:58:15Z,,,,+0.00000
260804_005830,1,2026-08-04T00:58:30Z,,,,+0.00000
260804_005845,1,2026-08-04T00:58:45Z,,,,+0.00000
260804_005900,1,2026-08-04T00:59:00Z,,,,+0.00000
260804_005915,1,2026-08-04T00:59:15Z,-0.03642,-0.03641,0.9910,+0.00000
260804_005930,1,2026-08-04T00:59:30Z,,,,+0.00000
260804_005945,1,2026-08-04T00:59:45Z,,,,+0.00000
260804_010000,1,2026-08-04T01:00:00Z,,,,+0.00000
260804_010015,1,2026-08-04T01:00:15Z,,,,+0.00000
260804_010030,1,2026-08-04T01:00:30Z,,,,+0.00000
260804_010045,1,2026-08-04T01:00:45Z,,,,+0.00000
260804_010100,1,2026-08-04T01:01:00Z,,,,+0.00000
260804_010115,1,2026-08-04T01:01:15Z,,,,+0.00000
260804_010130,1,2026-08-04T01:01:30Z,,,,+0.00000
260804_010145,1,2026-08-04T01:01:45Z,-0.02758,-0.02758,0.9899,+0.00000
260804_010200,1,2026-08-04T01:02:00Z,,,,+0.00000
260804_010215,1,2026-08-04T01:02:15Z,,,,+0.00000
260804_010230,1,2026-08-04T01:02:30Z,,,,+0.00000
260804_010245,1,2026-08-04T01:02:45Z,,,,+0.00000
260804_010300,1,2026-08-04T01:03:00Z,,,,+0.00000
260804_010315,1,2026-08-04T01:03:15Z,,,,+0.00000
260804_010330,1,2026-08-04T01:03:30Z,,,,+0.00000
260804_010345,1,2026-08-04T01:03:45Z,,,,+0.00000
260804_010400,1,2026-08-04T01:04:00Z,,,,+0.00000
260804_010415,1,2026-08-04T01:04:15Z,-0.01942,-0.01941,0.9868,+0.00000
260804_010430,1,2026-08-04T01:04:30Z,,,,+0.00000
260804_010445,1,2026-08-04T01:04:45Z,,,,+0.00000
260804_010500,1,2026-08-04T01:05:00Z,,,,+0.00000
260804_010515,1,2026-08-04T01:05:15Z,,,,+0.00000
260804_010530,1,2026-08-04T01:05:30Z,,,,+0.00000
260804_010545,1,2026-08-04T01:05:45Z,,,,+0.00000
260804_010600,1,2026-08-04T01:06:00Z,,,,+0.00000
260804_010615,1,2026-08-04T01:06:15Z,,,,+0.00000
260804_010630,1,2026-08-04T01:06:30Z,,,,+0.00000
260804_010645,1,2026-08-04T01:06:45Z,-0.00842,-0.00841,0.9861,+0.00000
260804_010700,1,2026-08-04T01:07:00Z,,,,+0.00000
260804_010715,1,2026-08-04T01:07:15Z,,,,+0.00000
260804_010730,1,2026-08-04T01:07:30Z,,,,+0.00000
